League,Team,Player,Country,Appearances,URL
Brazil,2019 Santos FC season,John Victor,Brazil,0,https://en.wikipedia.org/wiki/John_Victor_Maciel_Furtado
Brazil,2019 Santos FC season,João Paulo,Brazil,0,https://en.wikipedia.org/wiki/Jo%C3%A3o_Paulo_Silva_Martins
Brazil,2019 Santos FC season,Gustavo Henrique,Brazil,0,https://en.wikipedia.org/wiki/Gustavo_Henrique
Brazil,2019 Santos FC season,Vanderlei,Brazil,0,https://en.wikipedia.org/wiki/Vanderlei_Farias_da_Silva
Brazil,2019 Santos FC season,Luiz Felipe,Brazil,0,https://en.wikipedia.org/wiki/Luiz_Felipe_do_Nascimento_dos_Santos
Brazil,2019 Santos FC season,Éverson,Brazil,0,https://en.wikipedia.org/wiki/%C3%89verson_Felipe_Marques_Pires
Brazil,2019 Santos FC season,Luan Peres,Brazil,0,https://en.wikipedia.org/wiki/Luan_Peres
Brazil,2019 Santos FC season,Victor Ferraz (c),Brazil,0,https://en.wikipedia.org/wiki/Victor_Ferraz
Brazil,2019 Santos FC season,Jorge,Brazil,1,https://en.wikipedia.org/wiki/Jorge_(footballer)
Brazil,2019 Santos FC season,Felipe Aguilar,Colombia,3,https://en.wikipedia.org/wiki/Felipe_Aguilar_(footballer)
Brazil,2019 Santos FC season,Lucas Veríssimo,Brazil,0,https://en.wikipedia.org/wiki/Lucas_Ver%C3%ADssimo
Brazil,2019 Santos FC season,Wagner Leonardo,Brazil,0,https://en.wikipedia.org/wiki/Wagner_Leonardo_Calvelo_de_Souza
Brazil,2019 Santos FC season,Felipe Jonatan,Brazil,0,https://en.wikipedia.org/wiki/Felipe_Jonatan
Brazil,2019 Santos FC season,Pará,Brazil,0,"https://en.wikipedia.org/wiki/Par%C3%A1_(footballer,_born_1986)"
Brazil,2019 Santos FC season,Alison,Brazil,0,https://en.wikipedia.org/wiki/Alison_Lopes_Ferreira
Brazil,2019 Santos FC season,Matheus Ribeiro,Brazil,0,https://en.wikipedia.org/wiki/Matheus_Antunes_Ribeiro
Brazil,2019 Santos FC season,Jobson,Brazil,0,https://en.wikipedia.org/wiki/Jobson_Souza_Santos
Brazil,2019 Santos FC season,Sandry,Brazil,0,https://en.wikipedia.org/wiki/Sandry_Roberto
Brazil,2019 Santos FC season,Yeferson Soteldo,Venezuela,18,https://en.wikipedia.org/wiki/Yeferson_Soteldo
Brazil,2019 Santos FC season,Lucas Lourenço,Brazil,0,https://en.wikipedia.org/wiki/Lucas_Louren%C3%A7o
Brazil,2019 Santos FC season,Diego Pituca,Brazil,0,https://en.wikipedia.org/wiki/Diego_Pituca
Brazil,2019 Santos FC season,Jean Mota,Brazil,0,https://en.wikipedia.org/wiki/Jean_Mota
Brazil,2019 Santos FC season,Christian Cueva,Peru,63,https://en.wikipedia.org/wiki/Christian_Cueva
Brazil,2019 Santos FC season,Pato Sánchez,Uruguay,38,https://en.wikipedia.org/wiki/Carlos_Andr%C3%A9s_S%C3%A1nchez
Brazil,2019 Santos FC season,Evandro,Brazil,0,https://en.wikipedia.org/wiki/Evandro_Goebel
Brazil,2019 Santos FC season,Kaio Jorge,Brazil,0,https://en.wikipedia.org/wiki/Kaio_Jorge
Brazil,2019 Santos FC season,Tailson,Brazil,0,https://en.wikipedia.org/wiki/Tailson_Pinto_Gon%C3%A7alves
Brazil,2019 Santos FC season,Eduardo Sasha,Brazil,0,https://en.wikipedia.org/wiki/Eduardo_Sasha
Brazil,2019 Santos FC season,Marinho,Brazil,0,"https://en.wikipedia.org/wiki/Marinho_(footballer,_born_1990)"
Brazil,2019 Santos FC season,Derlis González,Paraguay,41,https://en.wikipedia.org/wiki/Derlis_Gonz%C3%A1lez
Brazil,2019 Santos FC season,Yuri Alberto,Brazil,0,https://en.wikipedia.org/wiki/Yuri_Alberto
Brazil,2019 Santos FC season,Fernando Uribe,Colombia,2,https://en.wikipedia.org/wiki/Fernando_Uribe
Brazil,2019 Santos FC season,Lucas Venuto,Brazil,0,https://en.wikipedia.org/wiki/Lucas_Venuto
Brazil,2019 Santos FC season,Bryan Ruiz,Costa_Rica,125,https://en.wikipedia.org/wiki/Bryan_Ruiz
Brazil,2019 Sociedade Esportiva Palmeiras season,Vitor Hugo,Brazilian_Football_Confederation,0,"https://en.wikipedia.org/wiki/Vitor_Hugo_(footballer,_born_1991)"
Brazil,2019 Sociedade Esportiva Palmeiras season,Zé Rafael,Brazilian_Football_Confederation,0,https://en.wikipedia.org/wiki/Z%C3%A9_Rafael
Brazil,2019 Sociedade Esportiva Palmeiras season,Diogo Barbosa,Brazilian_Football_Confederation,0,https://en.wikipedia.org/wiki/Diogo_Barbosa_Mendanha
Brazil,2019 Sociedade Esportiva Palmeiras season,Thiago Santos,Brazilian_Football_Confederation,0,"https://en.wikipedia.org/wiki/Thiago_dos_Santos_(footballer,_born_1989)"
Brazil,2019 Sociedade Esportiva Palmeiras season,Marcos Rocha,Brazilian_Football_Confederation,0,https://en.wikipedia.org/wiki/Marcos_Rocha
Brazil,2019 Sociedade Esportiva Palmeiras season,Fernando Prass (vice-captain),Brazilian_Football_Confederation,0,https://en.wikipedia.org/wiki/Fernando_Prass
Brazil,2019 Sociedade Esportiva Palmeiras season,Edu Dracena,Brazilian_Football_Confederation,0,https://en.wikipedia.org/wiki/Edu_Dracena
Brazil,2019 Sociedade Esportiva Palmeiras season,Mayke,Brazilian_Football_Confederation,0,https://en.wikipedia.org/wiki/Mayke
Brazil,2019 Sociedade Esportiva Palmeiras season,Dudu,Brazilian_Football_Confederation,3,"https://en.wikipedia.org/wiki/Dudu_(footballer,_born_1992)"
Brazil,2019 Sociedade Esportiva Palmeiras season,Luan,Brazilian_Football_Confederation,0,https://en.wikipedia.org/wiki/Luan_Garcia
Brazil,2019 Sociedade Esportiva Palmeiras season,Gustavo Scarpa,Brazilian_Football_Confederation,1,https://en.wikipedia.org/wiki/Gustavo_Scarpa
Brazil,2019 Sociedade Esportiva Palmeiras season,Luiz Adriano,Brazilian_Football_Confederation,4,https://en.wikipedia.org/wiki/Luiz_Adriano
Brazil,2019 Sociedade Esportiva Palmeiras season,Deyverson,Brazilian_Football_Confederation,0,https://en.wikipedia.org/wiki/Deyverson
Brazil,2019 Sociedade Esportiva Palmeiras season,Bruno Henrique (captain),Brazilian_Football_Confederation,0,https://en.wikipedia.org/wiki/Bruno_Henrique_Corsini
Brazil,2019 Sociedade Esportiva Palmeiras season,Gustavo Gómez,Paraguayan_Football_Association,45,https://en.wikipedia.org/wiki/Gustavo_G%C3%B3mez
Brazil,2019 Sociedade Esportiva Palmeiras season,Jean,Brazilian_Football_Confederation,0,https://en.wikipedia.org/wiki/Jean_(footballer)
Brazil,2019 Sociedade Esportiva Palmeiras season,Raphael Veiga,Brazilian_Football_Confederation,0,https://en.wikipedia.org/wiki/Raphael_Veiga
Brazil,2019 Sociedade Esportiva Palmeiras season,Miguel Borja,Colombian_Football_Federation,9,https://en.wikipedia.org/wiki/Miguel_Borja
Brazil,2019 Sociedade Esportiva Palmeiras season,Victor Luis,Brazilian_Football_Confederation,0,https://en.wikipedia.org/wiki/Victor_Luis
Brazil,2019 Sociedade Esportiva Palmeiras season,Lucas Lima,Brazilian_Football_Confederation,14,https://en.wikipedia.org/wiki/Lucas_Lima
Brazil,2019 Sociedade Esportiva Palmeiras season,Weverton,Brazilian_Football_Confederation,4,https://en.wikipedia.org/wiki/Weverton_Pereira_da_Silva
Brazil,2019 Sociedade Esportiva Palmeiras season,Antônio Carlos,Brazilian_Football_Confederation,0,https://en.wikipedia.org/wiki/Ant%C3%B4nio_Carlos_Cunha_Capocasali_J%C3%BAnior
Brazil,2019 Sociedade Esportiva Palmeiras season,Hyoran,Brazilian_Football_Confederation,0,https://en.wikipedia.org/wiki/Hyoran
Brazil,2019 Sociedade Esportiva Palmeiras season,Matheus Fernandes,Brazilian_Football_Confederation,0,https://en.wikipedia.org/wiki/Matheus_Fernandes
Brazil,2019 Sociedade Esportiva Palmeiras season,Iván Angulo,Colombian_Football_Federation,0,https://en.wikipedia.org/wiki/Iv%C3%A1n_Angulo
Brazil,2019 Sociedade Esportiva Palmeiras season,Henrique (on loan from Henan Jianye),Brazilian_Football_Confederation,0,https://en.wikipedia.org/wiki/Henrique_Dourado
Brazil,2019 Sociedade Esportiva Palmeiras season,Carlos Eduardo,Brazilian_Football_Confederation,0,https://en.wikipedia.org/wiki/Carlos_Eduardo_Ferreira_de_Souza
Brazil,2019 Sociedade Esportiva Palmeiras season,Jailson,Brazilian_Football_Confederation,0,https://en.wikipedia.org/wiki/Jailson_Marcelino_dos_Santos
Brazil,2019 Sociedade Esportiva Palmeiras season,Willian,Brazilian_Football_Confederation,0,"https://en.wikipedia.org/wiki/Willian_(footballer,_born_1986)"
Brazil,2019 Sociedade Esportiva Palmeiras season,Gabriel Veron,Brazilian_Football_Confederation,0,https://en.wikipedia.org/wiki/Gabriel_Veron
Brazil,2019 Sociedade Esportiva Palmeiras season,Ramires,Brazilian_Football_Confederation,52,https://en.wikipedia.org/wiki/Ramires
Brazil,2019 Sociedade Esportiva Palmeiras season,Felipe Melo,Brazilian_Football_Confederation,0,https://en.wikipedia.org/wiki/Felipe_Melo
Brazil,2019 São Paulo FC season,Anderson Martins,Brazilian_Football_Confederation,0,https://en.wikipedia.org/wiki/Anderson_Martins
Brazil,2019 São Paulo FC season,Bruno Alves,Brazilian_Football_Confederation,0,https://en.wikipedia.org/wiki/Bruno_Fabiano_Alves
Brazil,2019 São Paulo FC season,Jean,Brazilian_Football_Confederation,0,https://en.wikipedia.org/wiki/Jean_Paulo_Fernandes_Filho
Brazil,2019 São Paulo FC season,Reinaldo,Brazilian_Football_Confederation,0,https://en.wikipedia.org/wiki/Reinaldo_Manoel_da_Silva
Brazil,2019 São Paulo FC season,Igor Vinícius (on loan from Ituano),Brazilian_Football_Confederation,0,https://en.wikipedia.org/wiki/Igor_Vin%C3%ADcius
Brazil,2019 São Paulo FC season,Pablo,Brazilian_Football_Confederation,0,https://en.wikipedia.org/wiki/Pablo_Felipe_Teixeira
Brazil,2019 São Paulo FC season,Jucilei,Brazilian_Football_Confederation,0,https://en.wikipedia.org/wiki/Jucilei
Brazil,2019 São Paulo FC season,Willian Farias,Brazilian_Football_Confederation,0,https://en.wikipedia.org/wiki/Willian_Farias
Brazil,2019 São Paulo FC season,Robert Arboleda,Ecuadorian_Football_Federation,0,https://en.wikipedia.org/wiki/Robert_Arboleda
Brazil,2019 São Paulo FC season,Liziero,Brazilian_Football_Confederation,0,https://en.wikipedia.org/wiki/Igor_Liziero
Brazil,2019 São Paulo FC season,Helinho,Brazilian_Football_Confederation,0,"https://en.wikipedia.org/wiki/Helinho_(footballer,_born_2000)"
Brazil,2019 São Paulo FC season,Luan Santos,Brazilian_Football_Confederation,0,"https://en.wikipedia.org/wiki/Luan_Santos_(footballer,_born_1999)"
Brazil,2019 São Paulo FC season,Léo,Brazilian_Football_Confederation,0,https://en.wikipedia.org/wiki/L%C3%A9o_Pel%C3%A9
Brazil,2019 São Paulo FC season,Vitor Bueno,Brazilian_Football_Confederation,0,https://en.wikipedia.org/wiki/Vitor_Bueno
Brazil,2019 São Paulo FC season,Everton Felipe,Brazilian_Football_Confederation,0,https://en.wikipedia.org/wiki/Everton_Felipe
Brazil,2019 São Paulo FC season,Marcos Calazans,Brazilian_Football_Confederation,0,https://en.wikipedia.org/wiki/Marcos_Calazans
Brazil,2019 São Paulo FC season,Alexandre Pato,Brazilian_Football_Confederation,27,https://en.wikipedia.org/wiki/Alexandre_Pato
Brazil,2019 São Paulo FC season,Hernanes,Brazilian_Football_Confederation,27,https://en.wikipedia.org/wiki/Hernanes
Brazil,2019 São Paulo FC season,Dani Alves,Brazilian_Football_Confederation,118,https://en.wikipedia.org/wiki/Dani_Alves
Brazil,2019 Sport Club Corinthians Paulista season,Manoel (on loan from Cruzeiro),Brazilian_Football_Confederation,0,https://en.wikipedia.org/wiki/Manoel_Messias_Silva_Carvalho
Brazil,2019 Sport Club Corinthians Paulista season,Caíque França,Brazilian_Football_Confederation,0,https://en.wikipedia.org/wiki/Ca%C3%ADque_Fran%C3%A7a
Brazil,2019 Sport Club Corinthians Paulista season,Gabriel,Brazilian_Football_Confederation,0,https://en.wikipedia.org/wiki/Gabriel_Girotto_Franco
Brazil,2019 Sport Club Corinthians Paulista season,Carlos Augusto,Brazilian_Football_Confederation,0,https://en.wikipedia.org/wiki/Carlos_Augusto_Zopolato_Neves
Brazil,2019 Sport Club Corinthians Paulista season,Junior Sornoza,Ecuadorian_Football_Federation,11,https://en.wikipedia.org/wiki/Junior_Sornoza
Brazil,2019 Sport Club Corinthians Paulista season,Michel Macedo,Brazilian_Football_Confederation,0,https://en.wikipedia.org/wiki/Michel_Macedo
Brazil,2019 Sport Club Corinthians Paulista season,Renê Júnior,Brazilian_Football_Confederation,0,https://en.wikipedia.org/wiki/Ren%C3%AA_J%C3%BAnior
Brazil,2019 Sport Club Corinthians Paulista season,Júnior Urso,Brazilian_Football_Confederation,0,https://en.wikipedia.org/wiki/J%C3%BAnior_Urso
Brazil,2019 Sport Club Corinthians Paulista season,Jádson,Brazilian_Football_Confederation,0,https://en.wikipedia.org/wiki/J%C3%A1dson
Brazil,2019 Sport Club Corinthians Paulista season,Bruno Méndez,Uruguayan_Football_Association,2,https://en.wikipedia.org/wiki/Bruno_M%C3%A9ndez_(footballer)
Brazil,2019 Sport Club Corinthians Paulista season,Cássio,Brazilian_Football_Confederation,0,https://en.wikipedia.org/wiki/C%C3%A1ssio_Ramos
Brazil,2019 Sport Club Corinthians Paulista season,Marllon,Brazilian_Football_Confederation,0,https://en.wikipedia.org/wiki/Marllon_Borges
Brazil,2019 Sport Club Corinthians Paulista season,Gustavo,Brazilian_Football_Confederation,0,https://en.wikipedia.org/wiki/Gustavo_Henrique_da_Silva_Sousa
Brazil,2019 Sport Club Corinthians Paulista season,Ralf,Brazilian_Football_Confederation,0,https://en.wikipedia.org/wiki/Ralf_(footballer)
Brazil,2019 Sport Club Corinthians Paulista season,Matheus Jesus (on loan from Estoril),Brazilian_Football_Confederation,0,https://en.wikipedia.org/wiki/Matheus_Jesus
Brazil,2019 Sport Club Corinthians Paulista season,Mateus Vital,Brazilian_Football_Confederation,0,https://en.wikipedia.org/wiki/Mateus_Vital
Brazil,2019 Sport Club Corinthians Paulista season,Régis (on loan from Bahia),Brazilian_Football_Confederation,0,https://en.wikipedia.org/wiki/R%C3%A9gis_Augusto_Salmazzo
Brazil,2019 Sport Club Corinthians Paulista season,Clayson,Brazilian_Football_Confederation,0,https://en.wikipedia.org/wiki/Clayson_Henrique_da_Silva_Vieira
Brazil,2019 Sport Club Corinthians Paulista season,Janderson,Brazilian_Football_Confederation,0,https://en.wikipedia.org/wiki/Janderson_Santos_de_Souza
Brazil,2019 Sport Club Corinthians Paulista season,Walter,Brazilian_Football_Confederation,0,https://en.wikipedia.org/wiki/Walter_Leandro_Capeloza_Artune
Brazil,2019 Sport Club Corinthians Paulista season,Ramiro,Brazilian_Football_Confederation,0,https://en.wikipedia.org/wiki/Ramiro_Benetti
Brazil,2019 Sport Club Corinthians Paulista season,Everaldo,Brazilian_Football_Confederation,0,"https://en.wikipedia.org/wiki/Everaldo_(footballer,_born_1994)"
Brazil,2019 Sport Club Corinthians Paulista season,Lucas Piton,Brazilian_Football_Confederation,0,https://en.wikipedia.org/wiki/Lucas_Piton
Brazil,2019 Sport Club Corinthians Paulista season,Gil,Brazilian_Football_Confederation,0,"https://en.wikipedia.org/wiki/Gil_(footballer,_born_1987)"
Brazil,2019 Sport Club Corinthians Paulista season,Pedrinho,Brazilian_Football_Confederation,0,"https://en.wikipedia.org/wiki/Pedrinho_(footballer,_born_April_1998)"
Brazil,2019 Sport Club Corinthians Paulista season,Danilo Avelar,Brazilian_Football_Confederation,0,https://en.wikipedia.org/wiki/Danilo_Avelar
Brazil,2019 Sport Club Corinthians Paulista season,Fagner,Brazilian_Football_Confederation,10,https://en.wikipedia.org/wiki/Fagner_Conserva_Lemos
Brazil,2019 Sport Club Corinthians Paulista season,Mauro Boselli,Argentine_Football_Association,0,https://en.wikipedia.org/wiki/Mauro_Boselli
Brazil,2019 Sport Club Corinthians Paulista season,Filipe,Brazilian_Football_Confederation,0,https://en.wikipedia.org/wiki/Filipe_Gon%C3%A7alves_dos_Santos
Brazil,2019 Sport Club Corinthians Paulista season,Vágner Love,Brazilian_Football_Confederation,20,https://en.wikipedia.org/wiki/V%C3%A1gner_Love
